campaign_id,campaign_name,product_id,start_date,end_date,total_budget
DALBA-CAMP-25001,2025년 8월 세럼 프로모션,dalba-prod-003,2025-08-16,2025-10-01,288300000
DALBA-CAMP-25002,2025년 4월 크림 프로모션,dalba-prod-007,2025-04-15,2025-06-07,196700000
DALBA-CAMP-25003,2025년 6월 세럼 프로모션,dalba-prod-010,2025-06-07,2025-07-23,259300000
DALBA-CAMP-25004,2025년 1월 세럼 프로모션,dalba-prod-006,2025-01-23,2025-03-01,73200000
DALBA-CAMP-25005,2025년 7월 선케어 프로모션,dalba-prod-001,2025-07-11,2025-09-05,107400000
DALBA-CAMP-25006,2025년 9월 선케어 프로모션,dalba-prod-006,2025-09-29,2025-11-24,282100000
DALBA-CAMP-25007,2025년 7월 미스트 프로모션,dalba-prod-002,2025-07-17,2025-08-27,106200000
DALBA-CAMP-25008,2025년 2월 클렌저 프로모션,dalba-prod-001,2025-02-14,2025-04-04,176200000
DALBA-CAMP-25009,2025년 4월 클렌저 프로모션,dalba-prod-001,2025-04-30,2025-06-18,215100000
DALBA-CAMP-25010,2025년 2월 클렌저 프로모션,dalba-prod-010,2025-02-25,2025-04-25,90800000
DALBA-CAMP-25011,2025년 2월 클렌저 프로모션,dalba-prod-005,2025-02-27,2025-04-20,254100000
DALBA-CAMP-25012,2025년 8월 세럼 프로모션,dalba-prod-005,2025-08-09,2025-09-26,72700000
DALBA-CAMP-25013,2025년 1월 세럼 프로모션,dalba-prod-002,2025-01-10,2025-03-04,189800000
DALBA-CAMP-25014,2025년 9월 크림 프로모션,dalba-prod-004,2025-09-01,2025-10-20,176000000
DALBA-CAMP-25015,2025년 7월 크림 프로모션,dalba-prod-002,2025-07-24,2025-08-31,216500000
DALBA-CAMP-25016,2025년 8월 미스트 프로모션,dalba-prod-001,2025-08-16,2025-09-16,147000000
DALBA-CAMP-25017,2025년 4월 미스트 프로모션,dalba-prod-003,2025-04-13,2025-06-04,285000000
DALBA-CAMP-25018,2025년 10월 크림 프로모션,dalba-prod-007,2025-10-21,2025-12-05,81600000
DALBA-CAMP-25019,2025년 8월 크림 프로모션,dalba-prod-001,2025-08-19,2025-09-21,77200000
DALBA-CAMP-25020,2025년 4월 미스트 프로모션,dalba-prod-010,2025-04-11,2025-05-24,95300000
